id	title	description	google product category	product type	link	image link	additional image link	condition	availability	price	sale price	sale price effective date	brand	gtin	mpn	identifier exists	gender	age group	color	size	material	pattern	item group id	tax	shipping	shipping weight	multipack	adult	online only	excluded destination	expiration date	loyalty points	adwords grouping	adwords labels	adwords redirect
51	450nm 300MW~1000MW 青色レーザーモジュール	450nm 300MW~1000MW 青色レーザーモジュール【規格】波長: 450nm出力: 300mW~1000MW (選択)横断モード: TEMOO定額電圧： 12V (VDC ADC)定額電流：400MA作動温度： -10℃～40℃保管温度：-20℃～80℃運転方式: 連続レーザーTTL変調付き外型寸法: ?Φ33.5*33.5*50（mm）材質:アルミ 銅色：黑作動寿命(MTTF): &gt;6000Hrsオペレーティング?モード: CW力の安定性: &lt;3%終わる8h保管温度: - 20°c--60°c操作のteperature: 0°c--30°c外的な調節: TTL	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-51.html	http://jp.civillaser.com/images/300mw%20blue%20lasers.jpg		new	in stock	39900 Yen			CivilLaser		CJ51	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
50	445NM 200MW~500MW 青レーザーモジュール	445NM 200MW~500MW 青レーザーモジュール【規格】輸出波長：445 nm輸出パワー：200mW~500mW (選択)表面処理：黒色/緑色外殻材質：航空アルミニウム電路制御: ACC線路反接保護：有作動電圧：DC=3-5V作動電流：I&lt;600mA預熱時間：なし作動温度：－10℃～＋40℃保存温度：+10℃～＋40℃構造特徴:レーザーパイプ+レンズ+冷却外殻外観寸法: φ22.5*55MM備考: オレンジ線を﹢，白線を﹣にする	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-50.html	http://jp.civillaser.com/images/445NM%20500MW%20blue%20laser%20module.jpg		new	in stock	15888 Yen			CivilLaser		CJ50	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
49	445nm 100MW~200MW 青色レーザーモジュール	445nm 100MW~200MW 青色レーザーモジュール【規格】波長: 445nm出力: 100mW-200mW (選択)定額電圧： 12V (VDC ADC)定額電流：250-600MA For 100mW作動温度： -10℃～40℃保管温度：-20℃～80℃運転方式: 連続レーザーTTL変調付き外型寸法: ?Φ33.5*33.5*50（mm）材質:アルミ 銅色：黑作動寿命(MTTF): &gt;8000Hrs	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-49.html	http://jp.civillaser.com/images/blue%20laser%20module%20200mw.jpg		new	in stock	25000 Yen			CivilLaser		CJ49	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
48	405nm 5mW~150mW / TTL modulation/ 青紫色 レーザーモジュール 線形/十字   16mmx60mm	"405nm 5mW~150mW / TTL modulation/ 青紫色 レーザーモジュール 線形/十字 ? 16mmx60mm【規格】輸出波長: 405nm輸出パワー: 5W~150mW (選択)レーザー発散性: 0.1mrad~0.6mrad?ファンの角度: 30°~90°(Default 90°)レーザー直径: &gt;Φ0.3mm表面処理: 黒色反接保護: 有作動電圧: DC 6V作動電流: I&lt;150mA作動温度: -10℃~60℃保管温度: -40℃~80℃外観寸法: Φ16mm×60mm回線説明: 赤線を﹢，黒線を﹣にする保証期: 12ヶ月 ??【附属品】1 x?レーザーモジュールTTL modulation Description:1 The red and yellow lines shorted, the module will be lit, in a continuous mode of operation;2 To modulate the signal line negative black wire, positive connected to the yellow line, red line vacant, modulation module in working condition.3 Signal input modulation frequency must be within the range 500KHZ;"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-48.html	http://jp.civillaser.com/images/405nm%205mW-150mW%20line%20laser%20module.jpg		new	in stock	4900 Yen			CivilLaser		CJ48	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
46	405nm 50~300mw 青紫レーザーモジュール  点  14.5mmx45mm	405nm 50~300mw 青紫レーザーモジュール ?点 ?14.5mmx45mm【規格】波長: 405 nm出力: 50mw~300mw (選択)寸法大小: φ14.5*45mm表面処理: 陽極酸化黒色外殻材質: 航空アルミニウム電路制御: ACC線路反接保護: 有動作電圧: DC=3-5V動作電流: I&lt;180mA予熱時間: 無動作温度範囲(℃): 10℃～40℃保管温度範囲 (℃): -10℃～40℃構造特徴: レーザーパイプ+レンズ+冷却外殻回線説明: 赤線を﹢，黒線を﹣にする【附属品】1 x レーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-46.html	http://jp.civillaser.com/images/405nm%2050mw-100mw%20with%20power.jpg		new	in stock	5900 Yen			CivilLaser		CJ46	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
45	405nm 20MW~50MW 青紫レーザーモジュール 13mmx45mm	405nm 20MW~50MW 青紫レーザーモジュール 13mmx45mm【規格】輸出波長: 405nm輸出パワー: 20mW~50mW (選択)表面処理: 黒色外殻材質: 航空アルミニウム電路制御: ACC線路反接保護: 有作動電圧: DC=3-5.5V作動電流: I&lt;80mA預熱時間: なし作動温度: -10℃~50℃保管温度: -40℃~80℃構造特徴:レーザーパイプ+レンズ+変圧器外観寸法: φ13MM*45MM備考: 赤線を﹢，黒線を﹣にする【附属品】1 x レーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-45.html	http://jp.civillaser.com/images/blue-laser-moduels-50mw.jpg		new	in stock	3900 Yen			CivilLaser		CJ45	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
44	405nm 5mW~150mW 青紫色 レーザーモジュール 点/TTL module/ 16mmx60mm	405nm 5mW~150mW 青紫色 レーザーモジュール 点【規格】輸出波長: 405nm輸出パワー: 5W~150mW (選択)レーザー発散性: 0.1mrad~0.6mrad?レーザー直径: &gt;Φ0.3mm表面処理: 黒色反接保護: 有作動電圧: DC=6V作動電流: I&lt;120mA預熱時間: なし作動温度: -10℃~50℃保管温度: -40℃~80℃外観寸法: Φ16mm×60mm回線説明: 赤線を﹢，黒線を﹣にする保証期: 12ヶ月 ??【附属品】1 x?青紫色 レーザーモジュール 点	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-44.html	http://jp.civillaser.com/images/650nm%205mW~150mW%20red%20laser%20module.jpg		new	in stock	4900 Yen			CivilLaser		CJ44	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
43	532nm 200MW 緑色レーザーモジュール	技術バラメーター：?532nm 200mw長時間に作動できるレーザーモジュール，緑色高出力レーザー，TEC温度制御波長：532nmパワー：200-250mw輸入電圧：90-240VACTTL変調ボード付き：0-5V輸入 　　変調0-20KHz連続可：毎日4時間に作動する作動温度：-10～40℃保証期：1年	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-43.html	http://jp.civillaser.com/images/532nm%20200mW%20green%20Laser%20Modules.jpg		new	in stock	35000 Yen			CivilLaser		CJ43	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
42	532nm 200MW 産業グリーンレーザーモジュール 線形	"パラメーター：波長 532nm作動方式 CW輸出パワー ＞200mW横モード Near TEM00縦モード Multiスペクトル線幅 0.1nmコヒーレンス長さ 1-5m偏振方向Linear vertical偏振比 ?&gt;100:1ビーム質量 M2&lt;1.2ビーム発散全角 1.5mrad出光穴光斑直径 2mm扇角 30°、45°、60°、75°、90°光斑指向安定性 0.03mradノイズ e &lt;0.5% 10Hz-50MHzパワー安定性 ±1, 3, 5% over 8 hrs rms出光穴高さ 20.6mmレーザー器寸法 L×W×H=208×60×75mmレーザー電源寸法 L×W×H=200×145×90mmケーブル長さ 1.0, 1.5mレーザー器重量 1.6kgレーザー電源重量 1.6kgTTL 変調方式 0V-no lasing, 5V-lasingTTL 変調頻度 1kHz-30kHzTTL 変調效率 40%-60%模擬変調 0-5V模擬変調頻度1kHz-20kHz製冷方式 TEC作動電圧 90-260VAC最大消費電力 8W預熱時間15 minutes作動温度 10-35℃保管温度 -20-60℃(&lt;90% relative humidity,non-condensing)使用寿命 10,000 hours保証期 1 year&nbsp;緑光レーザー器は高品質オリジナルを選択し、輸入レーザーダイオード、高性能駆動を配置し、制御電源、光学コーティングガラスレンズグループから組立てされ、冷却システム付き、信頼性が高い、安定性が高い、抗妨害性が強く、一致性が良い、使用寿命が長いなど特徴を持つ。平面レーザー器は非ボール面光学レンズを採用され、ビームを均一分布面状光型に転換し、転換効果が非常に高い。製品は広範囲に各種レーザー試験、レーザー装飾、軍事機器及び測定器具設備、レーザー医療器具、レーザー位置決め設備など範囲に利用しております！"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-42.html	http://jp.civillaser.com/images/532nm%20%20200mw%20laser%20module.jpg		new	in stock	92000 Yen			CivilLaser		CJ42	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
40	532NM 100MW～200mw 産業グリーンレーザーモジュール	"532NM 100MW～200mw 産業グリーンレーザーモジュール<div style=""color: rgb(81, 81, 81); font-family: arial, sans-serif; font-size: 13px; line-height: 20px; background-color: rgb(252, 252, 252);""><font class=""Apple-style-span"" color=""#ff0000"">ご注意：</font><div style=""color: rgb(81, 81, 81); font-family: arial, sans-serif; font-size: 13px; line-height: 20px; background-color: rgb(252, 252, 252);""><font class=""Apple-style-span"" color=""#ff0000""><font class=""Apple-style-span"" size=""5"">100mw</font>?在庫がなし.</font><div style=""color: rgb(81, 81, 81); font-family: arial, sans-serif; font-size: 13px; line-height: 20px; background-color: rgb(252, 252, 252);""><font class=""Apple-style-span"" color=""#ff0000"">100mw laser module is out of stock. Please choose 200mw.</font>規格パラメーター:ホスト寸法:長103mm*幅39mm*高38.5mm電源寸法:長94mm*幅60mm*高35mm波長：532 nm輸出パワー：100mw / 200mw (選択)表面処理：黒外殻材質：アルミニウム電路制御: CW反接保護：有作動電圧：AC=110-220V作動電流：I&lt;500mA預熱時間：なし作動温度：－10℃～＋40℃保存温度：+10℃～＋40℃構造特徴:レーザーパイプ+レンズ+発散外殻備考:電源及びレーザー頭部分は分体式になり、扇風機付き。"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-40.html	http://jp.civillaser.com/images/532NM%20100mW%20lazer%20module%20laser-door.com.jpg		new	in stock	13990 Yen	12990 Yen		CivilLaser		CJ40	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
39	532nm 60MW 緑色レーザーモジュール	厚ビーム-レーザー砲-レーザー柱-高出力緑色レーザーモジュール【規格】波長: 532nm出力: 60mW~80mW定額電圧: AC 12V定額電流: 600MA作動温度: 10℃～40℃保管温度: -20℃～80℃運転方式: 連続にレーザーTTL変調付き外型尺寸: Φ35*35*80（mm）光束直径: 12~15mm出光孔径: 15mm作動寿命(MTTF): &gt;5000HrsTTLインターフェース: 有レーザー砲舞台ライン専用光源。	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-39.html	http://jp.civillaser.com/images/60mW%20532nm%20green%20laser.jpg		new	in stock	8000 Yen			CivilLaser		CJ39	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
38	532nm 200MW 産業グリーンレーザーモジュール 線形	"パラメーター：波長 532nm作動方式 CW輸出パワー ＞200mW横モード Near TEM00縦モード Multiスペクトル線幅 0.1nmコヒーレンス長さ 1-5m偏振方向Linear vertical偏振比 ?&gt;100:1ビーム質量 M2&lt;1.2ビーム発散全角 1.5mrad出光穴光斑直径 2mm扇角 30°、45°、60°、75°、90°光斑指向安定性 0.03mradノイズ e &lt;0.5% 10Hz-50MHzパワー安定性 ±1, 3, 5% over 8 hrs rms出光穴高さ 20.6mmレーザー器寸法 L×W×H=208×60×75mmレーザー電源寸法 L×W×H=200×145×90mmケーブル長さ 1.0, 1.5mレーザー器重量 1.6kgレーザー電源重量 1.6kgTTL 変調方式 0V-no lasing, 5V-lasingTTL 変調頻度 1kHz-30kHzTTL 変調效率 40%-60%模擬変調 0-5V模擬変調頻度1kHz-20kHz製冷方式 TEC作動電圧 90-260VAC最大消費電力 8W預熱時間15 minutes作動温度 10-35℃保管温度 -20-60℃(&lt;90% relative humidity,non-condensing)使用寿命 10,000 hours保証期 1 year&nbsp;緑光レーザー器は高品質オリジナルを選択し、輸入レーザーダイオード、高性能駆動を配置し、制御電源、光学コーティングガラスレンズグループから組立てされ、冷却システム付き、信頼性が高い、安定性が高い、抗妨害性が強く、一致性が良い、使用寿命が長いなど特徴を持つ。平面レーザー器は非ボール面光学レンズを採用され、ビームを均一分布面状光型に転換し、転換効果が非常に高い。製品は広範囲に各種レーザー試験、レーザー装飾、軍事機器及び測定器具設備、レーザー医療器具、レーザー位置決め設備など範囲に利用しております！"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-38.html	http://jp.civillaser.com/images/532nm%20%20200mw%20laser%20module.jpg		new	in stock	92000 Yen			CivilLaser		CJ38	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
37	532nm 100MW 産業グリーンレーザーモジュール 線形	"パラメーター：波長 532nm作動方式 CW輸出パワー ＞100mW横モード Near TEM00縦モード Multiスペクトル線幅 0.1nmコヒーレンス長さ 1-5m偏振方向Linear vertical偏振比 ?&gt;100:1ビーム質量 M2&lt;1.2ビーム発散全角 1.5mrad出光穴光斑直径 2mm扇角 30°、45°、60°、75°、90°光斑指向安定性 0.03mradノイズ e &lt;0.5% 10Hz-50MHzパワー安定性 ±1, 3, 5% over 8 hrs rms出光穴高さ 20.6mmレーザー器寸法 L×W×H=208×60×75mmレーザー電源寸法 L×W×H=200×145×90mmケーブル長さ 1.0, 1.5mレーザー器重量 1.6kgレーザー電源重量 1.6kgTTL 変調方式 0V-no lasing, 5V-lasingTTL 変調頻度 1kHz-30kHzTTL 変調效率 40%-60%模擬変調 0-5V模擬変調頻度1kHz-20kHz製冷方式 TEC作動電圧 90-260VAC最大消費電力 8W預熱時間15 minutes作動温度 10-35℃保管温度 -20-60℃(&lt;90% relative humidity,non-condensing)使用寿命 10,000 hours保証期 1 year&nbsp;緑光レーザー器は高品質オリジナルを選択し、輸入レーザーダイオード、高性能駆動を配置し、制御電源、光学コーティングガラスレンズグループから組立てされ、冷却システム付き、信頼性が高い、安定性が高い、抗妨害性が強く、一致性が良い、使用寿命が長いなど特徴を持つ。平面レーザー器は非ボール面光学レンズを採用され、ビームを均一分布面状光型に転換し、転換効果が非常に高い。製品は広範囲に各種レーザー試験、レーザー装飾、軍事機器及び測定器具設備、レーザー医療器具、レーザー位置決め設備など範囲に利用しております！"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-37.html	http://jp.civillaser.com/images/532nm%20100mw%20laser%20module%20www.laser-door.com.jpg		new	in stock	48000 Yen			CivilLaser		CJ37	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
36	532nm 5mw~50mw 緑色 レーザーモジュール 線形 16mmx75mm	"532nm 5mw~50mw 緑色 レーザーモジュール 線形【規格】波長: 532nm?出力: 5mw~50mw(選択)ファンの角度: 10°、30°、45°、60°、90°、110°(Default 90° )レーザー発散性: 1.5mradレーザーの形: 線形光学系统: 光学镀膜玻璃透镜组定額電圧: DC 3V-5V定額電流: &lt;270mAレーザー直径: &gt;Φ0.8mm, 1m距離=約1mmレーザータイプ: Class IIIB作動温度: 10℃~35℃保管温度: -10℃~80℃外型寸法: Φ16mmX75mm ?回線説明: 赤線を﹢，黒線を﹣にする保証期: 12ヶ月 ??【附属品】1 x ?緑色 レーザーモジュール 線形"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-36.html	http://jp.civillaser.com/images/532nm%205mW-50mW%20green%20laser%20module%20line.jpg		new	in stock	6900 Yen			CivilLaser		CJ36	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
35	532nm 100MW 200mw 300MW 緑色レーザーモジュール レーザーロケータ  点/線形	"532nm 100MW~300MW ?緑色レーザーモジュール?レーザーロケータ<font color=""#ff3300"">Note: Laser shape &quot;Line&quot; is out of stock.?</font>【規格】波長：532nm 　出力: 100mw~300mw (選択)レーザーの形: 点 ?| 線形 (選択)作動温度(℃) ? +15℃~＋35℃保管温度範囲 (℃) -10℃~＋50℃動作電圧 ? ?DC=3.0V ??動作電流 ?&lt;1A ? ?Power mode: CW or Pulseベースフレーム：真鍮校正レンズ：非球面MTTF: 10,000 hrs外形寸法：Φ20*60mm/?25*70.2mm/?30*60mm (選択)"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-35.html	http://jp.civillaser.com/images/6194SH1%2030mW%20Green%20Lasaer%20Module.jpg		new	in stock	5900 Yen			CivilLaser		CJ35	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
34	532nm 1mw~50mw 緑色 レーザーモジュール 点  16*60mm	532nm 1mw~50mw 緑色 レーザーモジュール ? グリーンレーザーモジュール【規格】波長: 532nm?出力: 1mw~50mw(選択)レーザー発散性: 1mradレーザーの形: 点光学系统: 光学镀膜玻璃透镜组定額電圧: DC 3V定額電流: &lt;270mAレーザー直径: &gt;Φ0.5mm横モード構造: TE00レーザータイプ: Class IIIB作動温度: 10℃~35℃保管温度: -10℃~80℃預熱時間: &lt;10 mintuesパワー安定性: &lt;±10%外型寸法: Φ16mm×60mm、Φ16mm×70mm ? (選択)回線説明: 赤線を﹢，黒線を﹣にする保証期: 12ヶ月 ?	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-34.html	http://jp.civillaser.com/images/532nm%205mw-50mw%20green%20laser%20module%20laser-door.com.jpg		new	in stock	4900 Yen			CivilLaser		CJ34	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
33	532nm 1mw~100mw  グリーンレーザーモジュール	"532nm 1mw~100mw 緑色レーザーモジュール Φ12*32mm【規格】波長：532nm 　出力: 1mw~100mW (選択)作動温度(℃) ? +15℃～＋35℃保管温度範囲 (℃) -10℃～＋50℃動作電圧 ? ?DC=3.0V ??動作電流 ?&lt;270mA ? ?Power mode: CW or Pulseベースフレーム：真鍮校正レンズ：非球面MTTF: 10,000 hrs横モード構造: TE00預熱時間: &lt;3 mintuesパワー安定性: &lt;±10%外形寸法：Φ12*32mm + PCBA 9.0 X 20mm/Φ10*32mm + PCBA 9.0 X 20mm/Φ8*32mm + PCBA 9.0 X 20mm/Φ12mm×55mm(選択)"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-33.html	http://jp.civillaser.com/images/5mW%201mW%20Green%20Lasaer%20Modules%20(3).jpg		new	in stock	4000 Yen			CivilLaser		CJ33	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
32	650nm 800MW 赤色レーザーモジュール	650nm 800MW 赤色レーザーモジュール【規格】波 長（nm）: 650輸出パワー（mW）: 800レーザーの形: 点製品分類： 中高出力レーザー器発散角（mrad）: &lt;3.5仕事方式: 連続電源電圧（V）: 85～260レーザー寸法: 100(L)x40(W)x50(H) mm作動温度: +15℃~+35℃保管温度: -10℃~+40℃	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-32.html	http://jp.civillaser.com/images/laserland%20800mw%20650nm%20laser%20system.jpg		new	in stock	58800 Yen	38900 Yen		CivilLaser		CJ32	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
31	660nm 5mw~ 200MW 赤色レーザーモジュール  焦点調節可能 点 14.5*45mm 通販	660nm 5mw~ 200MW 赤色レーザーモジュール 焦点調節可能 点 14.5*45mm 通販【規格】波長: 660nm?出力: 5mw~200mW (選択)寸法大小: φ14.5*45mm表面処理: 陽極酸化黒色外殻材質: 航空アルミニウム電路制御: ACC線路動作電流: I&lt;340mA動作電圧: 3V～5.5V予熱時間: 無動作温度範囲(℃): 10℃～40℃保管温度範囲 (℃) -10℃～40℃構造特徴:レーザーパイプ+レンズ備考:赤線を﹢，黒線を﹣にする保証期: 3ヶ月【附属品】1 x 660nm レーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-31.html	http://jp.civillaser.com/images/660nm%20red%20laser%20module.jpg		new	in stock	3900 Yen			CivilLaser		CJ31	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
30	660nm 100mw~200mw 赤色 レーザーモジュール 12v In car  6V~30V  20mmx58mm	660nm 100mw~200mw 赤色 レーザーモジュール 12v In car ?6V~30V ?20mmx58mm適当な車の電源【規格】波長: 660 nm±10nm出力: 100mw/200mw (選択)外型寸法: φ20*58mm/14.5*45mm (選択)表面処理: 陽極紫色フレーム材料: 航空アルミニウム電路制御: ACC線路反接保護：有定額電圧: DC=6-30V定額電流：I&lt;320mA預熱時間: なし作動温度: -10℃~40℃保管温度: 10℃~40℃構造特徴: レーザーパイプ+レンズ備考: 赤線を﹢，黒線を﹣にする	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-30.html	http://jp.civillaser.com/images/12V%20200mW%20red%20laser%20module%20in%20car.jpg		new	in stock	6900 Yen			CivilLaser		CJ30	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
29	650nm 5mW~50mW  クロスヘア赤いレーザーモジュール Φ12mm*45mm	650nm 5mW~50mW ?クロスヘア赤いレーザーモジュール【規格】波長: 650nm出力: 5mw~50mw(選択)レーザーの形: 十字ライン?ファンの角度: 10°~100°(選択)レーザー直径: 1.5m距離=約0.8mm光学系统：球面玻璃透镜组、优质非球面玻璃透镜定額電圧: DC 3V-5V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ12mm*45mm保証期: ?12ヶ月【附属品】1 x クロスヘア赤いレーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-29.html	http://jp.civillaser.com/images/www.laser-door.com%20650nm%205mW~30mW%20laser%20module.jpg		new	in stock	5900 Yen			CivilLaser		CJ29	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
28	650nm 5mW~150mW 赤色 レーザーモジュール 十字  16*60mm	650nm 5mW~150mW 赤色 レーザーモジュール 十字ライン ?16*60mm【規格】波長: 650nm出力: 5mw~150mw(選択)レーザーの形: 十字ライン?ファンの角度: 30°~90°(選択)レーザー直径: 1.5m距離=約0.8mm光学系统：球面玻璃透镜组、优质非球面玻璃透镜定額電圧: DC 3V-5V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ16mm×60mm	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-28.html	http://jp.civillaser.com/images/650nm%205mW~150mW%20red%20laser%20module%20cross.jpg		new	in stock	5000 Yen			CivilLaser		CJ28	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
27	650nm 5mW~100mW  赤色のクロスラインレーザー	650nm 5mW~100mW ?高品質赤色のクロス（十字）ラインレーザー【規格】波長: 650nm出力: 5mw~100mw(選択)レーザーの形: 十字ライン?ファンの角度: 10°~90°(選択)レーザー直径: 1.5m距離=約0.8mm光学系统：球面玻璃透镜组、优质非球面玻璃透镜定額電圧: DC 3V-12V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ12mm×64mm&nbsp;	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-27.html	http://jp.civillaser.com/images/laser-door.com%20650nm%205mW~100mW%20red%20laser%20module.jpg		new	in stock	5100 Yen			CivilLaser		CJ27	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
26	635nm 5mW~10mW 赤色 レーザーモジュール 十字 Φ12mm×45mm	635nm 5mW~10mW 赤色 レーザーモジュール 十字ライン ?12*45mm【規格】波長: 635nm出力: 5mw~10mw(選択)ファンの角度: 10°~100°(選択)レーザー直径: 1.5m距離=約0.8mm光学系统: 3片球面玻璃透镜组、玻璃十字镜定額電圧: DC 3V-5V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ12mm×45mm?	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-26.html	http://jp.civillaser.com/images/635nm%205mW~10mW%20red%20laser%20module%20cross.jpg		new	in stock	5300 Yen			CivilLaser		CJ26	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
25	635nm 5mW~10mW 赤色 レーザーモジュール 16*60mm	635nm 5mW~10mW 赤色 レーザーモジュール 十字ライン ?16*60mm【規格】波長: 635nm出力: 5mw~10mw(選択)レーザーの形: 十字ライン?ファンの角度: 30°~90°(選択)レーザー直径: 1m距離=約0.5mm光学系统: 3片球面玻璃透镜组、玻璃十字镜定額電圧: DC 3V作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ16mm×60mm備考:赤線を﹢，黒線を﹣にする	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-25.html	http://jp.civillaser.com/images/635nm%205mW~10mW%20laser%20module%20cross.jpg		new	in stock	5800 Yen			CivilLaser		CJ25	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
24	670nm 5mW 赤色 レーザーモジュール 線形 12*45mm	670nm 5mW 赤色 レーザーモジュール 線形 12*45mm【規格】波長: 670nm出力: 5mwファンの角度: 45°~135° (選択)レーザー直径: 0.5m距離=約0.3mm校正レンズ: 3x球面透镜定額電圧: DC 3V-5Vレーザータイプ: Class IIIA作動温度: -10℃~50℃保管温度: -40℃~80℃外型寸法: Φ12mm×45mm&nbsp;	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-24.html	http://jp.civillaser.com/images/670nm%205mW%20red%20laser%20module%20line.jpg		new	in stock	5500 Yen			CivilLaser		CJ24	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
